word,ipa,source,pt_equivalent
abaixu,aňąbaj Éu,rule-derived (synthetic dataset),
abajo,aňąba ío,"attested (Macias 2003, p.33)",abaixo
abanar,abaňąna…ĺ,rule-derived (synthetic dataset),
aban√ßa,aňąbanőła,rule-derived (synthetic dataset),
abeias,aňąbejas,rule-derived (synthetic dataset),
aberta,aňąbe…ĺta,rule-derived (synthetic dataset),
ab√≥,aňąb…Ē,rule-derived (synthetic dataset),
ab√≥s,aňąb…Ēs,rule-derived (synthetic dataset),
ab√ī,aňąbo,rule-derived (synthetic dataset),
acabar,akaňąba…ĺ,rule-derived (synthetic dataset),
acabou,akaňąbow,rule-derived (synthetic dataset),
acende,aňąőłende,rule-derived (synthetic dataset),
acendenum,aőłenňądenŇ©,rule-derived (synthetic dataset),
acendeu,aőłenňądeu,rule-derived (synthetic dataset),
acima,aňąőłima,rule-derived (synthetic dataset),
acostumaba,akostuňąmaba,rule-derived (synthetic dataset),
adormecem,ado…ĺňąmeőłŠļĹ,rule-derived (synthetic dataset),
adormeceu,ado…ĺmeňąőłeu,rule-derived (synthetic dataset),
agarrou,a…°aňąrow,rule-derived (synthetic dataset),
agora,aňą…°o…ĺa,"attested (Macias 2003, p.33)",agora
agostu,aňą…°ostu,rule-derived (synthetic dataset),
agradeceu,a…°…ĺadeňąőłeu,rule-derived (synthetic dataset),
agua,aňą…°ua,rule-derived (synthetic dataset),
aguentou,a…°uenňątow,rule-derived (synthetic dataset),
ainda,ňąajnda,rule-derived (synthetic dataset),
al,al,"attested (Macias 2003, p.27 morph)",o (artigo)
aldeia,alňądeja,rule-derived (synthetic dataset),
algua,alňą…°ua,"attested (Macias 2003, p.25 phon)",alguma
alguas,alňą…°uas,rule-derived (synthetic dataset),
algu√©m,al…°uňą…õŐÉ,rule-derived (synthetic dataset),
alma,ňąalma,rule-derived (synthetic dataset),
als,ňąals,rule-derived (synthetic dataset),
amanhar,amaňą…≤a…ĺ,"attested (Macias 2003, p.33)",preparar
amanh√£,ňąama…≤√£,rule-derived (synthetic dataset),
amassou,amaňąsow,rule-derived (synthetic dataset),
ambos,ňąambos,rule-derived (synthetic dataset),
anda,ňąanda,rule-derived (synthetic dataset),
andar,anňąda…ĺ,rule-derived (synthetic dataset),
animais,aňąnimajs,rule-derived (synthetic dataset),
anos,ňąanos,rule-derived (synthetic dataset),
antepassaus,anteňąpasaws,rule-derived (synthetic dataset),
antes,ňąantes,rule-derived (synthetic dataset),
antigas,anňąti…°as,rule-derived (synthetic dataset),
antigos,anňąti…°os,rule-derived (synthetic dataset),
antigu,anňąti…°u,rule-derived (synthetic dataset),
anu,ňąanu,rule-derived (synthetic dataset),
apaga,aňąpa…°a,rule-derived (synthetic dataset),
apareceu,apa…ĺeňąőłeu,rule-derived (synthetic dataset),
aprende,apňą…ĺende,rule-derived (synthetic dataset),
aprendem,apňą…ĺendŠļĹ,rule-derived (synthetic dataset),
aprender,ap…ĺenňąde…ĺ,rule-derived (synthetic dataset),
apresentanum,ap…ĺesenňątanŇ©,rule-derived (synthetic dataset),
apressou,ap…ĺeňąsow,rule-derived (synthetic dataset),
aqui,ňąakj,rule-derived (synthetic dataset),
arau,aňą…ĺaw,rule-derived (synthetic dataset),
ardem,ňąa…ĺdŠļĹ,rule-derived (synthetic dataset),
arranxam,aňąran É√£,rule-derived (synthetic dataset),
arranxanum,aranňą ÉanŇ©,rule-derived (synthetic dataset),
arranxar,aranňą Éa…ĺ,rule-derived (synthetic dataset),
arranxau,aranňą Éaw,rule-derived (synthetic dataset),
arrastou,arasňątow,rule-derived (synthetic dataset),
arriba,aňąriba,"attested (Macias 2003, p.33)",acima
aspois,ňąaspojs,"attested (Macias 2003, p.33)",depois
assim,ňąasń©,rule-derived (synthetic dataset),
asta,ňąasta,"attested (Macias 2003, p.33)",at√©
ast√©,asňąt…õ,"attested (Macias 2003, p.33)",at√©
atadas,aňątadas,rule-derived (synthetic dataset),
atentos,aňątentos,rule-derived (synthetic dataset),
aten√ß√£u,aňątenőł√£u,rule-derived (synthetic dataset),
atrai,atňą…ĺaj,rule-derived (synthetic dataset),
atr√°s,atňą…ĺas,rule-derived (synthetic dataset),
autocarru,awtoňąkaru,rule-derived (synthetic dataset),
axuda,aňą Éuda,rule-derived (synthetic dataset),
axudam,aňą Éud√£,rule-derived (synthetic dataset),
baca,ňąbaka,"attested (Macias 2003, p.33)",vaca
bacas,ňąbakas,rule-derived (synthetic dataset),
bacia,ňąbaőłja,rule-derived (synthetic dataset),
bades,ňąbades,"attested (Macias 2003, p.19 narr)",ides
bai,ňąbaj,"attested (Macias 2003, p.19 narr)",vai
baixinhu,bajňą Éi…≤u,rule-derived (synthetic dataset),
baixu,ňąbaj Éu,rule-derived (synthetic dataset),
baliente,baňąljente,"attested (Macias 2003, p.33)",valente
baltazar,baltaňąőła…ĺ,rule-derived (synthetic dataset),
bamos,ňąbamos,"attested (Macias 2003, p.19 narr)",vamos
ban,b√£,"attested (Macias 2003, p.19 narr)",v√£o
barru,ňąbaru,rule-derived (synthetic dataset),
batatas,baňątatas,rule-derived (synthetic dataset),
bater,baňąte…ĺ,rule-derived (synthetic dataset),
bateu,baňąteu,rule-derived (synthetic dataset),
batia,ňąbatja,"attested (Macias 2003, p.19 narr)",batia
batida,baňątida,rule-derived (synthetic dataset),
bazia,ňąbaőłja,rule-derived (synthetic dataset),
bebe,ňąbebe,rule-derived (synthetic dataset),
bebem,ňąbebŠļĹ,rule-derived (synthetic dataset),
beber,beňąbe…ĺ,rule-derived (synthetic dataset),
beia,ňąbeja,rule-derived (synthetic dataset),
beio,ňąbejo,"attested (Macias 2003, p.33 gloss)",vejo
beios,ňąbejos,rule-derived (synthetic dataset),
beiu,ňąbeju,rule-derived (synthetic dataset),
benecir,beneňąőłi…ĺ,"attested (Macias 2003, p.34)",benzer
benhir,beňą…≤i…ĺ,"attested (Macias 2003, p.19 narr)",vir
bentu,ňąbentu,rule-derived (synthetic dataset),
benze,ňąbenőłe,rule-derived (synthetic dataset),
benzeu,benňąőłeu,rule-derived (synthetic dataset),
benziu,ňąbenőłju,rule-derived (synthetic dataset),
ber,ňąbe…ĺ,rule-derived (synthetic dataset),
bergonha,be…ĺňą…°o…≤a,"attested (Macias 2003, p.19 narr)",vergonha
ber√£u,ňąbe…ĺ√£u,rule-derived (synthetic dataset),
bestem,ňąbestŠļĹ,rule-derived (synthetic dataset),
bez,ňąbeőł,rule-derived (synthetic dataset),
bezes,ňąbeőłes,rule-derived (synthetic dataset),
bibe,ňąbibe,rule-derived (synthetic dataset),
bibem,ňąbibŠļĹ,rule-derived (synthetic dataset),
biber,biňąbe…ĺ,rule-derived (synthetic dataset),
bibeu,biňąbeu,rule-derived (synthetic dataset),
bibia,ňąbibja,rule-derived (synthetic dataset),
bibian,ňąbibj√£,rule-derived (synthetic dataset),
bibu,ňąbibu,rule-derived (synthetic dataset),
bida,ňąbida,rule-derived (synthetic dataset),
bien,ňąbjeŐÉ,rule-derived (synthetic dataset),
bienu,ňąbjenu,"attested (Macias 2003, p.19 narr)",veio
bierde,ňąbje…ĺde,rule-derived (synthetic dataset),
biesse,ňąbjese,rule-derived (synthetic dataset),
bindimas,binňądimas,rule-derived (synthetic dataset),
binha,ňąbi…≤a,rule-derived (synthetic dataset),
binhenum,biňą…≤enŇ©,rule-derived (synthetic dataset),
binhu,ňąbi…≤u,rule-derived (synthetic dataset),
binum,ňąbinŇ©,rule-derived (synthetic dataset),
biu,ňąbju,rule-derived (synthetic dataset),
bizinhos,biňąőłi…≤os,rule-derived (synthetic dataset),
bizinhu,biňąőłi…≤u,rule-derived (synthetic dataset),
boca,ňąboka,rule-derived (synthetic dataset),
bois,ňąbojs,rule-derived (synthetic dataset),
bola,ňąbola,rule-derived (synthetic dataset),
bolta,ňąbolta,rule-derived (synthetic dataset),
boltanum,bolňątanŇ©,rule-derived (synthetic dataset),
boltou,bolňątow,rule-derived (synthetic dataset),
bonitu,boňąnitu,rule-derived (synthetic dataset),
bou,ňąbow,"attested (Macias 2003, p.19 narr)",vou
boz,ňąboőł,rule-derived (synthetic dataset),
bragan√ßa,b…ĺaňą…°anőła,rule-derived (synthetic dataset),
branca,ňąb…ĺanka,rule-derived (synthetic dataset),
breu,ňąb…ĺeu,rule-derived (synthetic dataset),
briiaba,b…ĺiňąjaba,rule-derived (synthetic dataset),
brincam,ňąb…ĺink√£,rule-derived (synthetic dataset),
brincar,b…ĺinňąka…ĺ,rule-derived (synthetic dataset),
buraca,buňą…ĺaka,"attested (Macias 2003, p.30 etym)",postigo
burru,ňąburu,rule-derived (synthetic dataset),
buscar,busňąka…ĺ,rule-derived (synthetic dataset),
b√°s,ňąbas,"attested (Macias 2003, p.19 narr)",vais
b√™,ňąbe,"attested (Macias 2003, p.33 gloss)",v√™
b√™mos,ňąbemos,"attested (Macias 2003, p.33 gloss)",vemos
b√™n,ňąbŠļĹ,"attested (Macias 2003, p.33 gloss)",v√™m
b√™nen,ňąbenŠļĹ,rule-derived (synthetic dataset),
b√™s,ňąbes,"attested (Macias 2003, p.33 gloss)",v√™s
b√ī,ňąbo,"attested (Macias 2003, p.27 morph)",bom
b√īa,ňąboa,rule-derived (synthetic dataset),
b√īs,ňąbos,rule-derived (synthetic dataset),
cabra,ňąkab…ĺa,rule-derived (synthetic dataset),
cabras,ňąkab…ĺas,rule-derived (synthetic dataset),
cada,ňąkada,rule-derived (synthetic dataset),
cadeia,kaňądeja,rule-derived (synthetic dataset),
caem,ňąkaŠļĹ,rule-derived (synthetic dataset),
cai,ňąkaj,rule-derived (synthetic dataset),
caia,ňąkaja,rule-derived (synthetic dataset),
cair,ňąkaj…ĺ,rule-derived (synthetic dataset),
cama,ňąkama,rule-derived (synthetic dataset),
campos,ňąkampos,rule-derived (synthetic dataset),
campu,ňąkampu,rule-derived (synthetic dataset),
canada,kaňąnada,"attested (Macias 2003, p.34)",caminho
canadas,kaňąnadas,rule-derived (synthetic dataset),
canta,ňąkanta,rule-derived (synthetic dataset),
cantaban,kanňątab√£,rule-derived (synthetic dataset),
cantam,ňąkant√£,rule-derived (synthetic dataset),
cantigas,kanňąti…°as,rule-derived (synthetic dataset),
carneiru,ka…ĺňąnej…ĺu,rule-derived (synthetic dataset),
carregaba,kareňą…°aba,rule-derived (synthetic dataset),
carregam,kaňąre…°√£,rule-derived (synthetic dataset),
carru,ňąkaru,rule-derived (synthetic dataset),
casam,ňąkas√£,rule-derived (synthetic dataset),
casar,kaňąsa…ĺ,rule-derived (synthetic dataset),
casou,kaňąsow,rule-derived (synthetic dataset),
cassa,ňąkasa,"attested (Macias 2003, p.34)",casa
cassas,ňąkasas,rule-derived (synthetic dataset),
castanhas,kasňąta…≤as,rule-derived (synthetic dataset),
catchimbu,kaňąt Éimbu,rule-derived (synthetic dataset),
caxau,kaňą Éaw,rule-derived (synthetic dataset),
ca√ßaba,kaňąőłaba,rule-derived (synthetic dataset),
ca√≠du,kaňąidu,rule-derived (synthetic dataset),
cedu,ňąőłedu,rule-derived (synthetic dataset),
ceifar,őłejňąfa…ĺ,rule-derived (synthetic dataset),
centeiu,őłenňąteju,rule-derived (synthetic dataset),
cereal,őłe…ĺeňąal,rule-derived (synthetic dataset),
cidade,őłiňądade,rule-derived (synthetic dataset),
cima,ňąőłima,rule-derived (synthetic dataset),
cincu,ňąőłinku,rule-derived (synthetic dataset),
ciscaban,őłisňąkab√£,rule-derived (synthetic dataset),
clementina,klemenňątina,rule-derived (synthetic dataset),
cobradas,kobňą…ĺadas,rule-derived (synthetic dataset),
cobram,ňąkob…ĺ√£,rule-derived (synthetic dataset),
cobre,ňąkob…ĺe,rule-derived (synthetic dataset),
cobrem,ňąkob…ĺŠļĹ,rule-derived (synthetic dataset),
cobrian,ňąkob…ĺj√£,rule-derived (synthetic dataset),
cobriu,ňąkob…ĺju,rule-derived (synthetic dataset),
coier,kojňąe…ĺ,rule-derived (synthetic dataset),
coisa,ňąkojsa,rule-derived (synthetic dataset),
coisas,ňąkojsas,rule-derived (synthetic dataset),
come,ňąkome,rule-derived (synthetic dataset),
comem,ňąkomŠļĹ,rule-derived (synthetic dataset),
comenum,koňąmenŇ©,rule-derived (synthetic dataset),
comer,koňąme…ĺ,rule-derived (synthetic dataset),
come√ßou,komeňąőłow,rule-derived (synthetic dataset),
comida,koňąmida,rule-derived (synthetic dataset),
companhia,komňąpa…≤ja,rule-derived (synthetic dataset),
comprida,komňąp…ĺida,rule-derived (synthetic dataset),
comprius,ňąkomp…ĺjus,rule-derived (synthetic dataset),
compr√™ste,komňąp…ĺeste,"attested (Macias 2003, p.24 phon)",compraste
comunit√°riu,komuniňąta…ĺju,rule-derived (synthetic dataset),
com√©rciu,koňąm…õ…ĺőłju,rule-derived (synthetic dataset),
concordanum,konko…ĺňądanŇ©,rule-derived (synthetic dataset),
conforme,konňąfo…ĺme,rule-derived (synthetic dataset),
conhece,koňą…≤eőłe,rule-derived (synthetic dataset),
conseio,konňąsejo,"attested (Macias 2003, p.34)",conselho
consigu,konňąsi…°u,rule-derived (synthetic dataset),
contam,ňąkont√£,rule-derived (synthetic dataset),
contas,ňąkontas,rule-derived (synthetic dataset),
contensa,konňątensa,rule-derived (synthetic dataset),
contente,konňątente,rule-derived (synthetic dataset),
continuou,kontinuňąow,rule-derived (synthetic dataset),
contou,konňątow,rule-derived (synthetic dataset),
cor,ňąko…ĺ,rule-derived (synthetic dataset),
cora√ß√£u,koňą…ĺaőł√£u,rule-derived (synthetic dataset),
corre,ňąkore,rule-derived (synthetic dataset),
corria,ňąkorja,rule-derived (synthetic dataset),
corta,ňąko…ĺta,rule-derived (synthetic dataset),
cortaba,ko…ĺňątaba,rule-derived (synthetic dataset),
cortada,ko…ĺňątada,rule-derived (synthetic dataset),
cortar,ko…ĺňąta…ĺ,rule-derived (synthetic dataset),
cortou,ko…ĺňątow,rule-derived (synthetic dataset),
costas,ňąkostas,rule-derived (synthetic dataset),
costumes,kosňątumes,rule-derived (synthetic dataset),
coubes,ňąkowbes,rule-derived (synthetic dataset),
coze,ňąkoőłe,rule-derived (synthetic dataset),
cozinha,koňąőłi…≤a,rule-derived (synthetic dataset),
coziu,ňąkoőłju,rule-derived (synthetic dataset),
crepitaba,krepiňątaba,rule-derived (synthetic dataset),
crian√ßas,ňąkrjanőłas,rule-derived (synthetic dataset),
cumu,ňąkumu,"attested (Macias 2003, p.34)",como
cun,kŇ©,rule-derived (synthetic dataset),
curbas,ňąku…ĺbas,rule-derived (synthetic dataset),
curral,kuňąral,"attested (Macias 2003, p.34)",curral
curtas,ňąku…ĺtas,rule-derived (synthetic dataset),
curtos,ňąku…ĺtos,rule-derived (synthetic dataset),
c√°,ňąka,rule-derived (synthetic dataset),
c√£es,ňąk√£es,rule-derived (synthetic dataset),
c√£u,ňąk√£u,rule-derived (synthetic dataset),
daba,ňądaba,rule-derived (synthetic dataset),
dal,ňądal,rule-derived (synthetic dataset),
dan√ßa,ňądanőła,rule-derived (synthetic dataset),
dan√ßaban,danňąőłab√£,rule-derived (synthetic dataset),
de,de,rule-derived (synthetic dataset),
debagar,debaňą…°a…ĺ,rule-derived (synthetic dataset),
debe,ňądebe,rule-derived (synthetic dataset),
debia,ňądebja,rule-derived (synthetic dataset),
debian,ňądebj√£,rule-derived (synthetic dataset),
decidinum,deőłiňądinŇ©,rule-derived (synthetic dataset),
decidiu,deňąőłidju,rule-derived (synthetic dataset),
deixar,dejňą Éa…ĺ,rule-derived (synthetic dataset),
dele,ňądele,rule-derived (synthetic dataset),
descansu,desňąkansu,rule-derived (synthetic dataset),
desde,ňądesde,rule-derived (synthetic dataset),
desexanum,deseňą ÉanŇ©,rule-derived (synthetic dataset),
despesas,desňąpesas,rule-derived (synthetic dataset),
dessioutru,desňąjowt…ĺu,"attested (Macias 2003, p.34)",no outro dia
destas,ňądestas,rule-derived (synthetic dataset),
dezembru,deňąőłemb…ĺu,rule-derived (synthetic dataset),
dia,ňądja,rule-derived (synthetic dataset),
dialectu,djaňąlektu,rule-derived (synthetic dataset),
dias,ňądjas,rule-derived (synthetic dataset),
dibide,diňąbide,rule-derived (synthetic dataset),
diferente,difeňą…ĺente,rule-derived (synthetic dataset),
diferentes,difeňą…ĺentes,rule-derived (synthetic dataset),
diferen√ßa,difeňą…ĺenőła,rule-derived (synthetic dataset),
dif√≠cil,diňąfiőłil,rule-derived (synthetic dataset),
dinheiru,diňą…≤ej…ĺu,rule-derived (synthetic dataset),
dir,ňądi…ĺ,rule-derived (synthetic dataset),
direitu,diňą…ĺejtu,rule-derived (synthetic dataset),
discutem,disňąkutŠļĹ,rule-derived (synthetic dataset),
dix,ňądi É,rule-derived (synthetic dataset),
dixe,ňądi Ée,"attested (Macias 2003, p.34 gloss)",disse
dixen,ňądi ÉŠļĹ,rule-derived (synthetic dataset),
diximos,diňą Éimos,"attested (Macias 2003, p.34 gloss)",dissemos
dixiste,diňą Éiste,"attested (Macias 2003, p.34 gloss)",disseste
dixu,ňądi Éu,"attested (Macias 2003, p.34)",disse
dix√™num,diňą ÉenŇ©,rule-derived (synthetic dataset),
dla,ňądla,rule-derived (synthetic dataset),
dlas,ňądlas,rule-derived (synthetic dataset),
dlos,ňądlos,rule-derived (synthetic dataset),
doce,ňądoőłe,rule-derived (synthetic dataset),
doente,doňąente,rule-derived (synthetic dataset),
dois,ňądojs,rule-derived (synthetic dataset),
domingu,doňąmin…°u,rule-derived (synthetic dataset),
donu,ňądonu,rule-derived (synthetic dataset),
