a	ə
saudi	sɔːdiː
save	seɪv
saved	seɪvd
saving	seɪvɪŋ
savings	seɪvɪŋz
saw	sɔː
say	seɪ
saying	seɪɪŋ
says	sɛz
scale	skeɪl
scan	skæn
scene	siːn
scenes	siːnz
schedule	skɛdʒʊl
scheduled	skɛdʒʊld
schedules	skɛdʒʊlz
scheme	skiːm
scholarship	skɑːləʃɪp
school	skuːl
schools	skuːlz
sci	siː
science	saɪəns
sciences	saɪənsəz
scientific	saɪəntɪfɪk
scientists	saɪəntɪsts
scope	skəʊp
score	skɔː
scores	skɔːz
scotland	skɑːtlənd
scott	skɑːt
scottish	skɑːtɪʃ
screen	skɹiːn
screening	skɹiːnɪŋ
script	skɹɪpt
scripts	skɹɪpts
se	seɪ
sea	siː
seal	siːl
sealed	siːld
sean	ʃɔːn
search	sɜːtʃ
searches	sɜːtʃɪz
searching	sɜːtʃɪŋ
season	siːzən
seat	siːt
seats	siːts
seattle	siːætəl
sec	sɛk
second	sɛkənd
secondary	sɛkəndɛɹiː
seconds	sɛkəndz
secret	siːkɹət
secretary	sɛkɹətɛɹiː
secrets	siːkɹəts
section	sɛkʃən
sections	sɛkʃənz
sector	sɛktə
sectors	sɛktəz
secure	sɪkjʊ
securities	sɪkjʊɹətiːz
security	sɪkjʊɹətiː
see	siː
seed	siːd
seeing	siːɪŋ
seek	siːk
seeker	siːkə
seeking	siːkɪŋ
seem	siːm
seemed	siːmd
seems	siːmz
seen	siːn
segment	sɛɡmənt
select	səlɛkt
selected	səlɛktɪd
selection	səlɛkʃən
self	sɛlf
sell	sɛl
seller	sɛlə
sellers	sɛləz
selling	sɛlɪŋ
semester	səmɛstə
semi	sɛmiː
seminar	sɛmənɑː
seminars	sɛmənɑːz
senate	sɛnət
senator	sɛnətə
send	sɛnd
sending	sɛndɪŋ
senior	siːnjə
sense	sɛns
sensitive	sɛnsətɪv
sensor	sɛnsə
sent	sɛnt
sentence	sɛntəns
sep	sɛp
separate	sɛpəeɪt
september	sɛptɛmbə
sequence	siːkwəns
serial	sɪɹiːəl
series	sɪɹiːz
serious	sɪɹiːəs
seriously	sɪɹiːəsliː
serve	sɜːv
served	sɜːvd
server	sɜːvə
servers	sɜːvəz
serves	sɜːvz
service	sɜːvəs
services	sɜːvəsəz
serving	sɜːvɪŋ
session	sɛʃən
sessions	sɛʃənz
set	sɛt
sets	sɛts
setting	sɛtɪŋ
settings	sɛtɪŋz
settlement	sɛtəlmənt
setup	sɛtʌp
seven	sɛvən
several	sɛvɹəl
severe	səvɪ
sex	sɛks
sexual	sɛkʃuːəl
sexy	sɛksiː
shadow	ʃædəʊ
shall	ʃæl
shape	ʃeɪp
share	ʃɛ
shared	ʃɛd
shares	ʃɛz
shareware	ʃɛwɛ
sharing	ʃɛɹɪŋ
sharp	ʃɑːp
shaved	ʃeɪvd
she	ʃiː
sheet	ʃiːt
sheets	ʃiːts
shell	ʃɛl
shift	ʃɪft
ship	ʃɪp
shipped	ʃɪpt
shipping	ʃɪpɪŋ
ships	ʃɪps
shirt	ʃɜːt
shirts	ʃɜːts
shit	ʃɪt
shock	ʃɑːk
shoe	ʃuː
shoes	ʃuːz
shoot	ʃuːt
shooting	ʃuːtɪŋ
shop	ʃɑːp
shopper	ʃɑːpə
shoppers	ʃɑːpəz
shopping	ʃɑːpɪŋ
shops	ʃɑːps
short	ʃɔːt
shorts	ʃɔːts
shot	ʃɑːt
shots	ʃɑːts
should	ʃʊd
show	ʃəʊ
showed	ʃəʊd
shower	ʃaʊə
showing	ʃəʊɪŋ
shown	ʃəʊn
shows	ʃəʊz
si	siː
sick	sɪk
side	saɪd
sides	saɪdz
siemens	siːmənz
sierra	siːɛɹə
sight	saɪt
sign	saɪn
signal	sɪɡnəl
signals	sɪɡnəlz
signature	sɪɡnətʃə
signed	saɪnd
significant	səɡnɪfɪkənt
significantly	sɪɡnɪfɪkəntliː
signs	saɪnz
silent	saɪlənt
silk	sɪlk
silver	sɪlvə
similar	sɪmələ
simon	saɪmən
simple	sɪmpəl
simply	sɪmpliː
simpson	sɪmpsən
simulation	sɪmjəleɪʃən
sin	sɪn
since	sɪns
singapore	sɪŋəpɔː
single	sɪŋɡəl
singles	sɪŋɡəlz
sir	sɜː
sister	sɪstə
sit	sɪt
site	saɪt
sites	saɪts
sitting	sɪtɪŋ
situation	sɪtʃuːeɪʃən
situations	sɪtʃuːeɪʃənz
six	sɪks
size	saɪz
sized	saɪzd
sizes	saɪzəz
ski	skiː
skill	skɪl
skills	skɪlz
skin	skɪn
skip	skɪp
sky	skaɪ
sleep	sliːp
slide	slaɪd
slightly	slaɪtliː
slip	slɪp
slot	slɑːt
slow	sləʊ
slowly	sləʊliː
small	smɔːl
smaller	smɔːlə
smart	smɑːt
smile	smaɪl
smith	smɪθ
smoke	sməʊk
smoking	sməʊkɪŋ
smooth	smuːð
sms	ɛsɛmɛs
snow	snəʊ
so	səʊ
soccer	sɑːkə
social	səʊʃəl
society	səsaɪətiː
socket	sɑːkət
soft	sɑːft
software	sɔːftwɛ
soil	sɔɪl
solar	səʊlə
sold	səʊld
soldiers	səʊldʒəz
sole	səʊl
solid	sɑːləd
solo	səʊləʊ
solution	səluːʃən
solutions	səluːʃənz
solve	sɑːlv
some	sʌm
someone	sʌmwʌn
something	sʌmθɪŋ
sometimes	səmtaɪmz
somewhat	sʌmwʌt
somewhere	sʌmwɛ
son	sʌn
song	sɔːŋ
songs	sɔːŋz
sons	sʌnz
sony	səʊniː
soon	suːn
sorry	sɑːɹiː
sort	sɔːt
sorted	sɔːtɪd
soul	səʊl
sound	saʊnd
sounds	saʊndz
source	sɔːs
sources	sɔːsəz
south	saʊθ
southern	sʌðən
southwest	saʊθwɛst
spa	spɑː
space	speɪs
spaces	speɪsəz
spain	speɪn
spam	spæm
spanish	spænɪʃ
spanking	spæŋkɪŋ
speak	spiːk
speaker	spiːkə
speakers	spiːkəz
speaking	spiːkɪŋ
special	spɛʃəl
specialist	spɛʃələst
specialists	spɛʃələsts
specials	spɛʃəlz
specialty	spɛʃəltiː
species	spiːʃiːz
specific	spəsɪfɪk
specifically	spəsɪfɪkliː
specification	spɛsɪfɪkeɪʃən
specifications	spɛsəfəkeɪʃənz
specified	spɛsəfaɪd
specify	spɛsəfaɪ
specs	spɛks
spectrum	spɛktɹəm
speech	spiːtʃ
speed	spiːd
spend	spɛnd
spending	spɛndɪŋ
spent	spɛnt
spirit	spɪɹət
spiritual	spɪɹɪtʃuːəl
split	splɪt
sponsor	spɑːnsə
sponsored	spɑːnsəd
sponsors	spɑːnsəz
sport	spɔːt
sporting	spɔːtɪŋ
sports	spɔːts
spot	spɑːt
spray	spɹeɪ
spread	spɹɛd
spring	spɹɪŋ
springs	spɹɪŋz
spy	spaɪ
spyware	spaɪwɛ
sql	ɛskjuːɛl
square	skwɛ
sr	siːnjə
sri	ʃɹiː
ss	ɛsɛs
st	stɹiːt
stability	stəbɪlɪtiː
stable	steɪbəl
staff	stæf
stage	steɪdʒ
stainless	steɪnləs
stamps	stæmps
stand	stænd
standard	stændəd
standards	stændədz
standing	stændɪŋ
stands	stændz
star	stɑː
stars	stɑːz
start	stɑːt
started	stɑːtɪd
starting	stɑːtɪŋ
starts	stɑːts
state	steɪt
stated	steɪtɪd
statement	steɪtmənt
statements	steɪtmənts
states	steɪts
static	stætɪk
station	steɪʃən
stations	steɪʃənz
statistical	stətɪstɪkəl
statistics	stətɪstɪks
stats	stæts
status	stætəs
stay	steɪ
steel	stiːl
step	stɛp
stephen	stiːvən
steps	stɛps
stereo	stɛɹiːəʊ
sterling	stɜːlɪŋ
steve	stiːv
steven	stiːvən
stewart	stuːət
stick	stɪk
still	stɪl
stock	stɑːk
stocks	stɑːks
stone	stəʊn
stop	stɑːp
stopped	stɑːpt
storage	stɔːɹədʒ
store	stɔː
stored	stɔːd
stores	stɔːz
stories	stɔːɹiːz
storm	stɔːm
story	stɔːɹiː
straight	stɹeɪt
strange	stɹeɪndʒ
strategic	stɹətiːdʒɪk
strategies	stɹætədʒiːz
strategy	stɹætədʒiː
stream	stɹiːm
street	stɹiːt
streets	stɹiːts
strength	stɹɛŋkθ
stress	stɹɛs
strike	stɹaɪk
string	stɹɪŋ
strip	stɹɪp
strong	stɹɔːŋ
strongly	stɹɔːŋliː
structural	stɹʌktʃəəl
structure	stɹʌktʃə
structures	stɹʌktʃəz
student	stuːdənt
students	stuːdənts
studied	stʌdiːd
studies	stʌdiːz
studio	stuːdiːəʊ
studios	stuːdiːəʊz
study	stʌdiː
stuff	stʌf
stupid	stuːpəd
style	staɪl
styles	staɪlz
su	suː
sub	sʌb
subject	səbdʒɛkt
subjects	sʌbdʒɪkts
sublime	səblaɪm
submission	səbmɪʃən
submit	səbmɪt
submitted	səbmɪtɪd
subscribe	səbskɹaɪb
subscription	səbskɹɪpʃən
subscriptions	səbskɹɪpʃənz
subsection	sʌbsɛkʃən
subsequent	sʌbsəkwənt
substance	sʌbstəns
substances	sʌbstənsəz
substantial	səbstænʃəl
success	səksɛs
successful	səksɛsfəl
successfully	səksɛsfəliː
such	sʌtʃ
suck	sʌk
sufficient	səfɪʃənt
sugar	ʃʊɡə
suggest	sədʒɛst
suggested	sədʒɛstɪd
suggestions	sədʒɛstʃənz
suggests	sədʒɛsts
suit	suːt
suitable	suːtəbəl
suite	swiːt
suites	swiːts
sum	sʌm
summary	sʌməiː
summer	sʌmə
summit	sʌmət
sun	sʌn
sunday	sʌndeɪ
super	suːpə
superior	suːpɪɹiːə
supplement	sʌpləmənt
supplements	sʌpləmənts
supplied	səplaɪd
supplier	səplaɪə
suppliers	səplaɪəz
supplies	səplaɪz
supply	səplaɪ
support	səpɔːt
supported	səpɔːtɪd
supporting	səpɔːtɪŋ
supports	səpɔːts
supposed	səpəʊzd
supreme	səpɹiːm
sure	ʃʊ
surface	sɜːfəs
surgery	sɜːdʒəiː
surprise	səpɹaɪz
surrounding	səaʊndɪŋ
survey	səveɪ
surveys	səveɪz
survival	səvaɪvəl
susan	suːzən
suspension	səspɛnʃən
sustainable	səsteɪnəbəl
sweden	swiːdən
sweet	swiːt
swimming	swɪmɪŋ
swing	swɪŋ
swiss	swɪs
switch	swɪtʃ
switzerland	swɪtsələnd
sydney	sɪdniː
symbol	sɪmbəl
symbols	sɪmbəlz
symptoms	sɪmptəmz
syndrome	sɪndɹəʊm
syntax	sɪntæks
system	sɪstəm
systems	sɪstəmz
t	tiː
ta	tɑː
tab	tæb
table	teɪbəl
tables	teɪbəlz
tabs	tæbz
tag	tæɡ
tags	tæɡz
taiwan	taɪwɑːn
take	teɪk
taken	teɪkən
takes	teɪks
taking	teɪkɪŋ
talent	tælənt
talk	tɔːk
talking	tɔːkɪŋ
talks	tɔːks
tall	tɔːl
tampa	tæmpə
tank	tæŋk
tape	teɪp
target	tɑːɡət
targets	tɑːɡəts
task	tæsk
tasks	tæsks
taste	teɪst
taught	tɔːt
tax	tæks
taxes	tæksəz
taylor	teɪlə
te	tiː
tea	tiː
teach	tiːtʃ
teacher	tiːtʃə
teachers	tiːtʃəz
teaching	tiːtʃɪŋ
team	tiːm
teams	tiːmz
tech	tɛk
technical	tɛknɪkəl
technique	tɛkniːk
techniques	tɛkniːks
technologies	tɛknɑːlədʒiːz
technology	tɛknɑːlədʒiː
teen	tiːn
teens	tiːnz
tel	tɛl
telecom	tɛləkɑːm
telecommunications	tɛləkəmjuːnəkeɪʃənz
telephone	tɛləfəʊn
television	tɛləvɪʒən
tell	tɛl
telling	tɛlɪŋ
tells	tɛlz
temperature	tɛmpɹətʃə
template	tɛmplət
templates	tɛmpləts
temple	tɛmpəl
temporary	tɛmpəɛɹiː
ten	tɛn
tend	tɛnd
tennessee	tɛnəsiː
tennis	tɛnəs
term	tɜːm
terminal	tɜːmənəl
terms	tɜːmz
territory	tɛɹɪtɔːɹiː
terrorism	tɛɹəɪzəm
terry	tɛɹiː
test	tɛst
tested	tɛstɪd
testimonials	tɛstəməʊniːəlz
testing	tɛstɪŋ
tests	tɛsts
texas	tɛksəs
text	tɛkst
textbooks	tɛkstbʊks
th	tiːeɪtʃ
thai	taɪ
thailand	taɪlænd
than	ðæn
thank	θæŋk
thanks	θæŋks
that	ðæt
the	ðə
theater	θiːətə
theatre	θiːətə
theft	θɛft
their	ðɛ
them	ðɛm
theme	θiːm
themes	θiːmz
themselves	ðɛmsɛlvz
then	ðɛn
theory	θɪɹiː
therapy	θɛɹəpiː
there	ðɛ
therefore	ðɛfɔː
thermal	θɜːməl
these	ðiːz
they	ðeɪ
thick	θɪk
thin	θɪn
thing	θɪŋ
things	θɪŋz
think	θɪŋk
thinking	θɪŋkɪŋ
third	θɜːd
this	ðɪs
thomas	tɑːməs
thompson	tɑːmpsən
those	ðəʊz
though	ðəʊ
thought	θɔːt
thoughts	θɔːts
thousand	θaʊzənd
thousands	θaʊzəndz
thread	θɹɛd
threads	θɹɛdz
threat	θɹɛt
three	θɹiː
throat	θɹəʊt
through	θɹuː
throughout	θɹuːaʊt
throw	θɹəʊ
thumbnail	θʌmneɪl
thursday	θɜːzdeɪ
thus	ðʌs
ticket	tɪkət
tickets	tɪkəts
tie	taɪ
tiffany	tɪfəniː
tiger	taɪɡə
tight	taɪt
till	tɪl
tim	tɪm
time	taɪm
times	taɪmz
tiny	taɪniː
tip	tɪp
tips	tɪps
tissue	tɪsjuː
title	taɪtəl
titles	taɪtəlz
tits	tɪts
to	tuː
tobacco	təbækəʊ
today	tədeɪ
toe	təʊ
together	təɡɛðə
tokyo	təʊkiːəʊ
told	təʊld
toll	təʊl
tom	tɑːm
tomorrow	təmɑːɹəʊ
tone	təʊn
tones	təʊnz
tonight	tənaɪt
tony	təʊniː
too	tuː
took	tʊk
tool	tuːl
tools	tuːlz
top	tɑːp
topic	tɑːpɪk
topics	tɑːpɪks
toronto	təɑːntəʊ
toshiba	təʊʃiːbə
total	təʊtəl
totally	təʊtəliː
touch	tʌtʃ
tough	tʌf
tour	tʊ
tourism	tʊɹɪzəm
tourist	tʊɹəst
tournament	tʊnəmənt
tours	tʊz
toward	təwɔːd
towards	təwɔːdz
tower	taʊə
town	taʊn
towns	taʊnz
toy	tɔɪ
toyota	təʊjəʊtə
toys	tɔɪz
track	tɹæk
tracking	tɹækɪŋ
tracks	tɹæks
trade	tɹeɪd
trademark	tɹeɪdmɑːk
trademarks	tɹeɪdmɑːks
trading	tɹeɪdɪŋ
tradition	tɹədɪʃən
traditional	tɹədɪʃənəl
traffic	tɹæfɪk
trail	tɹeɪl
trailer	tɹeɪlə
trailers	tɹeɪləz
train	tɹeɪn
trained	tɹeɪnd
training	tɹeɪnɪŋ
trans	tɹænz
transaction	tɹænzækʃən
transactions	tɹænzækʃənz
transfer	tɹænsfɜː
transit	tɹænzɪt
transition	tɹænzɪʃən
translation	tɹænzleɪʃən
transmission	tɹænsmɪʃən
transport	tɹænspɔːt
transportation	tɹænspəteɪʃən
travel	tɹævəl
traveler	tɹævələ
treat	tɹiːt
treated	tɹiːtɪd
treatment	tɹiːtmənt
tree	tɹiː
trees	tɹiːz
trend	tɹɛnd
trends	tɹɛndz
trial	tɹaɪəl
trials	tɹaɪəlz
tried	tɹaɪd
trip	tɹɪp
trips	tɹɪps
troops	tɹuːps
tropical	tɹɑːpɪkəl
trouble	tɹʌbəl
truck	tɹʌk
trucks	tɹʌks
true	tɹuː
truly	tɹuːliː
trust	tɹʌst
trusted	tɹʌstɪd
truth	tɹuːθ
try	tɹaɪ
trying	tɹaɪɪŋ
tube	tuːb
tue	tuː
tuesday	tuːzdiː
turkey	tɜːkiː
turn	tɜːn
turned	tɜːnd
turning	tɜːnɪŋ
turns	tɜːnz
tutorial	tuːtɔːɹiːəl
tutorials	tuːtɔːɹiːəlz
tv	tiːviː
tvs	tiːviːz
twenty	twɛntiː
twice	twaɪs
twin	twɪn
two	tuː
type	taɪp
types	taɪps
typical	tɪpəkəl
typically	tɪpɪkliː
u	juː
uk	juːkeɪ
ukraine	juːkɹeɪn
ultimate	ʌltəmət
ultra	ʌltɹə
un	ʌn
unable	əneɪbəl
und	ʌnd
under	ʌndə
undergraduate	ʌndəɡɹædʒəwət
underground	ʌndəɡɹaʊnd
understand	ʌndəstænd
understanding	ʌndəstændɪŋ
unfortunately	ənfɔːtʃənətliː
uniform	juːnəfɔːm
union	juːnjən
unique	juːniːk
unit	juːnət
united	juːnaɪtɪd
units	juːnəts
universal	juːnəvɜːsəl
universe	juːnəvɜːs
universities	juːnəvɜːsətiːz
university	juːnəvɜːsətiː
unix	juːnɪks
unknown	ənnəʊn
unless	ənlɛs
unlike	ənlaɪk
unlimited	ənlɪmətɪd
unsubscribe	ənsəbskɹaɪb
until	əntɪl
up	ʌp
upcoming	ʌpkʌmɪŋ
update	əpdeɪt
updated	əpdeɪtɪd
updates	əpdeɪts
upgrade	əpɡɹeɪd
upload	ʌpləʊd
upon	əpɑːn
upper	ʌpə
ups	ʌps
urban	ɜːbən
url	juːɑːɹɛl
us	ʌs
usa	juːɛseɪ
usage	juːsədʒ
usb	juːɛsbiː
use	juːs
used	juːzd
useful	juːsfəl
user	juːzə
username	juːzəneɪm
users	juːzəz
uses	juːsəz
using	juːzɪŋ
usual	juːʒəwəl
usually	juːʒəwəliː
utah	juːtɔː
utilities	juːtɪlətiːz
utility	juːtɪlətiː
v	viː
vacation	veɪkeɪʃən
vacations	veɪkeɪʃənz
vacuum	vækjuːm
valentine	væləntaɪn
valid	vælɪd
valley	væliː
valuable	væljəbəl
value	væljuː
values	væljuːz
van	væn
vancouver	vænkuːvə
variable	vɛɹiːəbəl
variables	vɛɹiːəbəlz
variety	vəaɪətiː
various	vɛɹiːəs
vary	vɛɹiː
vat	væt
vector	vɛktə
vegas	veɪɡəs
vehicle	viːhɪkəl
vehicles	viːhɪkəlz
vendor	vɛndə
vendors	vɛndəz
venture	vɛntʃə
venue	vɛnjuː
verify	vɛɹəfaɪ
vermont	vəmɑːnt
version	vɜːʒən
versions	vɜːʒənz
versus	vɜːsəs
vertical	vɜːtɪkəl
very	vɛɹiː
vi	vaɪ
via	vaɪə
viagra	viːæɡɹə
vice	vaɪs
victims	vɪktəmz
victoria	vɪktɔːɹiːə
victory	vɪktəiː
video	vɪdiːəʊ
videos	vɪdiːəʊz
vietnam	viːɛtnɑːm
view	vjuː
viewed	vjuːd
viewing	vjuːɪŋ
views	vjuːz
villa	vɪlə
village	vɪlədʒ
vintage	vɪntɪdʒ
vinyl	vaɪnəl
violation	vaɪəleɪʃən
violence	vaɪələns
virgin	vɜːdʒɪn
virginia	vədʒɪnjə
virtual	vɜːtʃuːəl
virus	vaɪɹəs
visa	viːzə
visible	vɪzəbəl
vision	vɪʒən
visit	vɪzɪt
visited	vɪzɪtɪd
visiting	vɪzɪtɪŋ
visitor	vɪzɪtə
visitors	vɪzɪtəz
visits	vɪzɪts
vista	vɪstə
visual	vɪʒəwəl
vital	vaɪtəl
vitamin	vaɪtəmən
voice	vɔɪs
void	vɔɪd
voltage	vəʊltədʒ
volume	vɑːljuːm
volunteer	vɑːləntɪ
volunteers	vɑːləntɪz
von	vɔːn
vote	vəʊt
votes	vəʊts
voting	vəʊtɪŋ
voyeur	vɔɪjuː
vs	viːɛs
w	dʌbəljuː
wa	wɑː
wait	weɪt
waiting	weɪtɪŋ
wake	weɪk
wales	weɪlz
walk	wɔːk
walker	wɔːkə
walking	wɔːkɪŋ
wall	wɔːl
wallpaper	wɔːlpeɪpə
wallpapers	wɔːlpeɪpəz
walls	wɔːlz
want	wɑːnt
wanted	wɔːntɪd
wants	wɑːnts
war	wɔː
ward	wɔːd
warehouse	wɛhaʊs
warm	wɔːm
warning	wɔːnɪŋ
warranty	wɔːɹəntiː
warren	wɔːɹən
wars	wɔːz
was	wɑːz
washington	wɑːʃɪŋtən
waste	weɪst
watch	wɑːtʃ
watches	wɑːtʃəz
watching	wɑːtʃɪŋ
water	wɔːtə
waters	wɔːtəz
wave	weɪv
way	weɪ
wayne	weɪn
ways	weɪz
we	wiː
weak	wiːk
wealth	wɛlθ
weapons	wɛpənz
wear	wɛ
weather	wɛðə
web	wɛb
webmaster	wɛbmæstə
website	wɛbsaɪt
websites	wɛbsaɪts
wed	wɛd
wedding	wɛdɪŋ
wednesday	wɛnzdiː
week	wiːk
weekend	wiːkɛnd
weekly	wiːkliː
weeks	wiːks
weight	weɪt
welcome	wɛlkəm
welfare	wɛlfɛ
well	wɛl
wells	wɛlz
went	wɛnt
were	wɜː
west	wɛst
western	wɛstən
wet	wɛt
what	wʌt
whatever	wʌtɛvə
wheel	wiːl
wheels	wiːlz
when	wɛn
whenever	wɛnɛvə
where	wɛ
whereas	wɛɹæz
whether	wɛðə
which	wɪtʃ
while	waɪl
white	waɪt
who	huː
whole	həʊl
wholesale	həʊlseɪl
whom	huːm
whose	huːz
why	waɪ
wide	waɪd
widely	waɪdliː
width	wɪdθ
wife	waɪf
wiki	wɪkiː
wikipedia	wɪkiːpiːdiːə
wild	waɪld
wildlife	waɪldlaɪf
will	wɪl
william	wɪljəm
williams	wɪljəmz
willing	wɪlɪŋ
wilson	wɪlsən
win	wɪn
wind	waɪnd
window	wɪndəʊ
windows	wɪndəʊz
wine	waɪn
wing	wɪŋ
wings	wɪŋz
winner	wɪnə
winners	wɪnəz
winning	wɪnɪŋ
wins	wɪnz
winter	wɪntə
wire	waɪə
wireless	waɪlɪs
wisconsin	wɪskɑːnsən
wisdom	wɪzdəm
wise	waɪz
wish	wɪʃ
wishlist	wɪʃlɪst
with	wɪð
within	wɪðɪn
without	wɪθaʊt
wolf	wʊlf
woman	wʊmən
women	wɪmən
won	wʌn
wonder	wʌndə
wonderful	wʌndəfəl
wood	wʊd
wooden	wʊdən
woods	wʊdz
word	wɜːd
words	wɜːdz
work	wɜːk
worked	wɜːkt
worker	wɜːkə
workers	wɜːkəz
working	wɜːkɪŋ
workplace	wɜːkpleɪs
works	wɜːks
workshop	wɜːkʃɑːp
workshops	wɜːkʃɑːps
world	wɜːld
worldwide	wɜːldwaɪd
worry	wɜːiː
worse	wɜːs
worship	wɜːʃəp
worst	wɜːst
worth	wɜːθ
would	wʊd
wow	waʊ
wright	ɹaɪt
write	ɹaɪt
writer	ɹaɪtə
writers	ɹaɪtəz
writes	ɹaɪts
writing	ɹaɪtɪŋ
written	ɹɪtən
wrong	ɹɔːŋ
wrote	ɹəʊt
wyoming	waɪəʊmɪŋ
x	ɛks
xbox	ɛksbɑːks
xml	ɛksɛmɛl
y	waɪ
ya	jɑː
yahoo	jɑːhuː
yard	jɑːd
yards	jɑːdz
yeah	jæ
year	jɪ
years	jɪz
yellow	jɛləʊ
yes	jɛs
yesterday	jɛstədeɪ
yet	jɛt
yield	jiːld
yoga	jəʊɡə
york	jɔːk
you	juː
young	jʌŋ
your	jɔː
yours	jʊz
yourself	jəsɛlf
youth	juːθ
z	ziː
zealand	ziːlənd
zero	zɪɹəʊ
zip	zɪp
zone	zəʊn
zoom	zuːm
